scenario,parameter_set,time_h,population,radius_left_m,radius_right_m,number_density_per_m4
effective_cnt,13,0.5,g,3.090996252559505e-08,3.200000000000002e-08,4.8285171594282206e-71
effective_cnt,13,0.5,g,3.200000000000002e-08,3.312847756292413e-08,4.457639023139342e-74
effective_cnt,13,0.5,g,3.312847756292413e-08,3.4296750801161394e-08,3.7274110971887536e-77
effective_cnt,13,0.5,g,3.4296750801161394e-08,3.550622310617108e-08,2.8227397405404383e-80
effective_cnt,13,0.5,g,3.550622310617108e-08,3.675834735990512e-08,1.9357063645814646e-83
effective_cnt,13,0.5,g,3.675834735990512e-08,3.8054627680087104e-08,1.2018522985249865e-86
effective_cnt,13,0.5,g,3.8054627680087104e-08,3.939662122703738e-08,6.75518655036315e-90
effective_cnt,13,0.5,g,3.939662122703738e-08,4.0785940074216404e-08,3.4365561888850916e-93
effective_cnt,13,0.5,g,4.0785940074216404e-08,4.2224253144732665e-08,1.5820783927200152e-96
effective_cnt,13,0.5,g,4.2224253144732665e-08,4.3713288216140654e-08,6.589655773868774e-100
effective_cnt,13,0.5,g,4.3713288216140654e-08,4.5254833995939076e-08,2.482745779315362e-103
effective_cnt,13,0.5,g,4.5254833995939076e-08,4.685074227026009e-08,8.459287494154137e-107
effective_cnt,13,0.5,g,4.685074227026009e-08,4.8502930128332756e-08,2.6058945266662306e-110
effective_cnt,13,0.5,g,4.8502930128332756e-08,5.021338226539211e-08,7.255759110477085e-114
effective_cnt,13,0.5,g,5.021338226539211e-08,5.198415336679907e-08,1.825512809716628e-117
effective_cnt,13,0.5,g,5.198415336679907e-08,5.3817370576237775e-08,4.148844125496292e-121
effective_cnt,13,0.5,g,5.3817370576237775e-08,5.571523605095203e-08,8.514604241211788e-125
effective_cnt,13,0.5,g,5.571523605095203e-08,5.768002960709316e-08,1.577400791185361e-128
effective_cnt,13,0.5,g,5.768002960709316e-08,5.971411145835575e-08,2.6369061509042764e-132
effective_cnt,13,0.5,g,5.971411145835575e-08,6.181992505119012e-08,3.975998217198027e-136
effective_cnt,13,0.5,g,6.181992505119012e-08,6.400000000000006e-08,5.405163513060772e-140
effective_cnt,13,0.5,g,6.400000000000006e-08,6.625695512584827e-08,6.621899234615092e-144
effective_cnt,13,0.5,g,6.625695512584827e-08,6.859350160232279e-08,7.307253322262664e-148
effective_cnt,13,0.5,g,6.859350160232279e-08,7.101244621234216e-08,7.25932727408085e-152
effective_cnt,13,0.5,g,7.101244621234216e-08,7.351669471981024e-08,6.488837996803719e-156
effective_cnt,13,0.5,g,7.351669471981024e-08,7.610925536017421e-08,5.215637793572934e-160
effective_cnt,13,0.5,g,7.610925536017421e-08,7.879324245407478e-08,3.7674030841813875e-164
effective_cnt,13,0.5,g,7.879324245407478e-08,8.157188014843281e-08,2.443860633547021e-168
effective_cnt,13,0.5,g,8.157188014843281e-08,8.444850628946534e-08,1.4226422796041664e-172
effective_cnt,13,0.5,g,8.444850628946534e-08,8.742657643228132e-08,7.4261408758525005e-177
effective_cnt,13,0.5,g,8.742657643228132e-08,9.050966799187817e-08,3.4731073366589235e-181
effective_cnt,13,0.5,g,9.050966799187817e-08,9.370148454052019e-08,1.4540322223997732e-185
effective_cnt,13,0.5,g,9.370148454052019e-08,9.700586025666553e-08,5.443965213911047e-190
effective_cnt,13,0.5,g,9.700586025666553e-08,1.0042676453078402e-07,1.8209391464311094e-194
effective_cnt,13,0.5,g,1.0042676453078402e-07,1.0396830673359816e-07,5.435418667369102e-199
effective_cnt,13,0.5,g,1.0396830673359816e-07,1.0763474115247556e-07,1.4461337662402023e-203
effective_cnt,13,0.5,g,1.0763474115247556e-07,1.1143047210190408e-07,3.4249932828189357e-208
effective_cnt,13,0.5,g,1.1143047210190408e-07,1.1536005921418633e-07,7.210696852633892e-213
effective_cnt,13,0.5,g,1.1536005921418633e-07,1.1942822291671127e-07,1.3474055219949367e-217
effective_cnt,13,0.5,g,1.1942822291671127e-07,1.2363985010238024e-07,2.2310045396475745e-222
effective_cnt,13,0.5,g,1.2363985010238024e-07,1.28e-07,3.2673320828932917e-227
effective_cnt,13,1.0,g,1e-09,1.0352649238413784e-09,5.536309155857988e+29
effective_cnt,13,1.0,g,1.0352649238413784e-09,1.071773462536295e-09,5.7900878228172154e+29
effective_cnt,13,1.0,g,1.071773462536295e-09,1.1095694720678432e-09,6.339166618728464e+29
effective_cnt,13,1.0,g,1.1095694720678432e-09,1.1486983549970341e-09,6.945263344971936e+29
effective_cnt,13,1.0,g,1.1486983549970341e-09,1.1892071150027212e-09,7.615290193803664e+29
effective_cnt,13,1.0,g,1.1892071150027212e-09,1.2311444133449173e-09,8.357170811931806e+29
effective_cnt,13,1.0,g,1.2311444133449173e-09,1.2745606273192643e-09,9.180017609481421e+29
effective_cnt,13,1.0,g,1.2745606273192643e-09,1.3195079107728923e-09,1.0094345205019282e+30
effective_cnt,13,1.0,g,1.3195079107728923e-09,1.3660402567543944e-09,1.111232838941107e+30
effective_cnt,13,1.0,g,1.3660402567543944e-09,1.4142135623730951e-09,1.2248115241607715e+30
effective_cnt,13,1.0,g,1.4142135623730951e-09,1.4640856959456267e-09,1.3518209034599816e+30
effective_cnt,13,1.0,g,1.4640856959456267e-09,1.5157165665104007e-09,1.494193667902464e+30
effective_cnt,13,1.0,g,1.5157165665104007e-09,1.569168195793499e-09,1.654202723614521e+30
effective_cnt,13,1.0,g,1.569168195793499e-09,1.62450479271247e-09,1.834533245523366e+30
effective_cnt,13,1.0,g,1.62450479271247e-09,1.6817928305074292e-09,2.0383734027936755e+30
effective_cnt,13,1.0,g,1.6817928305074292e-09,1.74110112659225e-09,2.2695302284261073e+30
effective_cnt,13,1.0,g,1.74110112659225e-09,1.8025009252216637e-09,2.5325803783476787e+30
effective_cnt,13,1.0,g,1.8025009252216637e-09,1.866065983073612e-09,2.8330710606220747e+30
effective_cnt,13,1.0,g,1.866065983073612e-09,1.93187265784969e-09,3.1777960539972963e+30
effective_cnt,13,1.0,g,1.93187265784969e-09,2e-09,3.575188903341347e+30
effective_cnt,13,1.0,g,2e-09,2.070529847682757e-09,4.0359064411000793e+30
effective_cnt,13,1.0,g,2.070529847682757e-09,2.14354692507259e-09,4.5737324366833755e+30
effective_cnt,13,1.0,g,2.14354692507259e-09,2.219138944135687e-09,5.207034456574633e+30
effective_cnt,13,1.0,g,2.219138944135687e-09,2.2973967099940687e-09,5.961193229617228e+30
effective_cnt,13,1.0,g,2.2973967099940687e-09,2.3784142300054427e-09,6.872750919682419e+30
effective_cnt,13,1.0,g,2.3784142300054427e-09,2.462288826689835e-09,7.996571263340997e+30
effective_cnt,13,1.0,g,2.462288826689835e-09,2.549121254638529e-09,9.418134360363856e+30
effective_cnt,13,1.0,g,2.549121254638529e-09,2.6390158215457845e-09,1.1274109753083218e+31
effective_cnt,13,1.0,g,2.6390158215457845e-09,2.7320805135087893e-09,1.3784913707722682e+31
effective_cnt,13,1.0,g,2.7320805135087893e-09,2.8284271247461906e-09,1.730097463393256e+31
effective_cnt,13,1.0,g,2.8284271247461906e-09,2.9281713918912538e-09,2.235509790631235e+31
effective_cnt,13,1.0,g,2.9281713918912538e-09,3.031433133020802e-09,2.968911192975762e+31
effective_cnt,13,1.0,g,3.031433133020802e-09,3.1383363915869985e-09,4.0180599978946275e+31
effective_cnt,13,1.0,g,3.1383363915869985e-09,3.2490095854249403e-09,5.4557775657182705e+31
effective_cnt,13,1.0,g,3.2490095854249403e-09,3.363585661014859e-09,7.283020193065837e+31
effective_cnt,13,1.0,g,3.363585661014859e-09,3.4822022531845003e-09,9.357220705221444e+31
effective_cnt,13,1.0,g,3.4822022531845003e-09,3.605001850443328e-09,1.1344059314495859e+32
effective_cnt,13,1.0,g,3.605001850443328e-09,3.732131966147225e-09,1.2774492888333818e+32
effective_cnt,13,1.0,g,3.732131966147225e-09,3.86374531569938e-09,1.3337273022011392e+32
effective_cnt,13,1.0,g,3.86374531569938e-09,4.000000000000001e-09,1.2849184708213227e+32
effective_cnt,13,1.0,g,4.000000000000001e-09,4.141059695365514e-09,1.1374356056952792e+32
effective_cnt,13,1.0,g,4.141059695365514e-09,4.287093850145181e-09,9.22198630954302e+31
effective_cnt,13,1.0,g,4.287093850145181e-09,4.438277888271374e-09,6.831231950670892e+31
effective_cnt,13,1.0,g,4.438277888271374e-09,4.594793419988137e-09,4.614502185600394e+31
effective_cnt,13,1.0,g,4.594793419988137e-09,4.7568284600108855e-09,2.8383273478868347e+31
effective_cnt,13,1.0,g,4.7568284600108855e-09,4.924577653379671e-09,1.587879917050193e+31
effective_cnt,13,1.0,g,4.924577653379671e-09,5.098242509277059e-09,8.072564116965489e+30
effective_cnt,13,1.0,g,5.098242509277059e-09,5.27803164309157e-09,3.7269899180192705e+30
effective_cnt,13,1.0,g,5.27803164309157e-09,5.464161027017579e-09,1.5618810704639347e+30
effective_cnt,13,1.0,g,5.464161027017579e-09,5.656854249492382e-09,5.939275198629456e+29
effective_cnt,13,1.0,g,5.656854249492382e-09,5.856342783782508e-09,2.0488927642860242e+29
effective_cnt,13,1.0,g,5.856342783782508e-09,6.0628662660416044e-09,6.411401485811784e+28
effective_cnt,13,1.0,g,6.0628662660416044e-09,6.276672783173998e-09,1.8197776044359532e+28
effective_cnt,13,1.0,g,6.276672783173998e-09,6.4980191708498814e-09,4.685208189700398e+27
effective_cnt,13,1.0,g,6.4980191708498814e-09,6.7271713220297186e-09,1.0942671470826459e+27
effective_cnt,13,1.0,g,6.7271713220297186e-09,6.9644045063690015e-09,2.3187887341250105e+26
effective_cnt,13,1.0,g,6.9644045063690015e-09,7.210003700886657e-09,4.458811081011897e+25
effective_cnt,13,1.0,g,7.210003700886657e-09,7.46426393229445e-09,7.781941658821309e+24
effective_cnt,13,1.0,g,7.46426393229445e-09,7.727490631398761e-09,1.2330209766769245e+24
effective_cnt,13,1.0,g,7.727490631398761e-09,8.000000000000004e-09,1.7741020210411133e+23
effective_cnt,13,1.0,g,8.000000000000004e-09,8.28211939073103e-09,2.3186326829635402e+22
effective_cnt,13,1.0,g,8.28211939073103e-09,8.574187700290363e-09,2.753316422374449e+21
effective_cnt,13,1.0,g,8.574187700290363e-09,8.876555776542749e-09,2.971537900424254e+20
effective_cnt,13,1.0,g,8.876555776542749e-09,9.189586839976276e-09,2.9156876157796254e+19
effective_cnt,13,1.0,g,9.189586839976276e-09,9.513656920021773e-09,2.601784370647735e+18
effective_cnt,13,1.0,g,9.513656920021773e-09,9.849155306759342e-09,2.112077238944737e+17
effective_cnt,13,1.0,g,9.849155306759342e-09,1.0196485018554098e-08,1.5602526647808796e+16
effective_cnt,13,1.0,g,1.0196485018554098e-08,1.0556063286183163e-08,1049217213581137.4
effective_cnt,13,1.0,g,1.0556063286183163e-08,1.092832205403516e-08,64248004297059.26
effective_cnt,13,1.0,g,1.092832205403516e-08,1.1313708498984766e-08,3583565550259.129
effective_cnt,13,1.0,g,1.1313708498984766e-08,1.1712685567565018e-08,182124840104.3211
effective_cnt,13,1.0,g,1.1712685567565018e-08,1.2125732532083186e-08,8436385224.780395
effective_cnt,13,1.0,g,1.2125732532083186e-08,1.2553345566348024e-08,356295760.0184897
effective_cnt,13,1.0,g,1.2553345566348024e-08,1.2996038341699765e-08,13723464.235288661
effective_cnt,13,1.0,g,1.2996038341699765e-08,1.3454342644059439e-08,482220.342140149
effective_cnt,13,1.0,g,1.3454342644059439e-08,1.3928809012738005e-08,15462.640837783798
effective_cnt,13,1.0,g,1.3928809012738005e-08,1.4420007401773285e-08,452.58864216531146
effective_cnt,13,1.0,g,1.4420007401773285e-08,1.492852786458893e-08,12.095634177667307
effective_cnt,13,1.0,g,1.492852786458893e-08,1.5454981262797523e-08,0.295242895342594
effective_cnt,13,1.0,g,1.5454981262797523e-08,1.6000000000000008e-08,0.006583767742743172
effective_cnt,13,1.0,g,1.6000000000000008e-08,1.6564238781462064e-08,0.0001341620788123477
effective_cnt,13,1.0,g,1.6564238781462064e-08,1.7148375400580694e-08,2.4989574370394703e-06
effective_cnt,13,1.0,g,1.7148375400580694e-08,1.7753111553085538e-08,4.255718490526754e-08
effective_cnt,13,1.0,g,1.7753111553085538e-08,1.8379173679952556e-08,6.627971295884068e-10
effective_cnt,13,1.0,g,1.8379173679952556e-08,1.902731384004355e-08,9.44253038293612e-12
effective_cnt,13,1.0,g,1.902731384004355e-08,1.9698310613518687e-08,1.2308360242724014e-13
effective_cnt,13,1.0,g,1.9698310613518687e-08,2.03929700371082e-08,1.4683098232437172e-15
effective_cnt,13,1.0,g,2.03929700371082e-08,2.111212657236633e-08,1.6033940886941046e-17
effective_cnt,13,1.0,g,2.111212657236633e-08,2.1856644108070324e-08,1.603116338497225e-19
effective_cnt,13,1.0,g,2.1856644108070324e-08,2.2627416997969535e-08,1.4678676672822085e-21
effective_cnt,13,1.0,g,2.2627416997969535e-08,2.342537113513004e-08,1.2311150005719393e-23
effective_cnt,13,1.0,g,2.342537113513004e-08,2.4251465064166375e-08,9.459993457089806e-26
effective_cnt,13,1.0,g,2.4251465064166375e-08,2.510669113269605e-08,6.661194564747433e-28
effective_cnt,13,1.0,g,2.510669113269605e-08,2.5992076683399532e-08,4.299015719167977e-30
effective_cnt,13,1.0,g,2.5992076683399532e-08,2.6908685288118884e-08,2.5434673964270473e-32
effective_cnt,13,1.0,g,2.6908685288118884e-08,2.7857618025476012e-08,1.3797685041744711e-34
effective_cnt,13,1.0,g,2.7857618025476012e-08,2.8840014803546574e-08,6.864201248938227e-37
effective_cnt,13,1.0,g,2.8840014803546574e-08,2.985705572917787e-08,3.1322507468435197e-39
effective_cnt,13,1.0,g,2.985705572917787e-08,3.090996252559505e-08,1.3112424683287022e-41
effective_cnt,13,1.0,g,3.090996252559505e-08,3.200000000000002e-08,5.036687268490078e-44
effective_cnt,13,1.0,g,3.200000000000002e-08,3.312847756292413e-08,1.775482162496341e-46
effective_cnt,13,1.0,g,3.312847756292413e-08,3.4296750801161394e-08,5.7447247004615715e-49
effective_cnt,13,1.0,g,3.4296750801161394e-08,3.550622310617108e-08,1.706374552100205e-51
effective_cnt,13,1.0,g,3.550622310617108e-08,3.675834735990512e-08,4.653726676912316e-54
effective_cnt,13,1.0,g,3.675834735990512e-08,3.8054627680087104e-08,1.1655110119928434e-56
effective_cnt,13,1.0,g,3.8054627680087104e-08,3.939662122703738e-08,2.680939948230044e-59
effective_cnt,13,1.0,g,3.939662122703738e-08,4.0785940074216404e-08,5.664711285611875e-62
effective_cnt,13,1.0,g,4.0785940074216404e-08,4.2224253144732665e-08,1.0996434546802513e-64
effective_cnt,13,1.0,g,4.2224253144732665e-08,4.3713288216140654e-08,1.9614242255469777e-67
effective_cnt,13,1.0,g,4.3713288216140654e-08,4.5254833995939076e-08,3.215122525325361e-70
effective_cnt,13,1.0,g,4.5254833995939076e-08,4.685074227026009e-08,4.8438362129127304e-73
effective_cnt,13,1.0,g,4.685074227026009e-08,4.8502930128332756e-08,6.708194789723151e-76
effective_cnt,13,1.0,g,4.8502930128332756e-08,5.021338226539211e-08,8.540894605657867e-79
effective_cnt,13,1.0,g,5.021338226539211e-08,5.198415336679907e-08,9.998586055061431e-82
effective_cnt,13,1.0,g,5.198415336679907e-08,5.3817370576237775e-08,1.0763816337890522e-84
effective_cnt,13,1.0,g,5.3817370576237775e-08,5.571523605095203e-08,1.0657130639336082e-87
effective_cnt,13,1.0,g,5.571523605095203e-08,5.768002960709316e-08,9.705399784235427e-91
effective_cnt,13,1.0,g,5.768002960709316e-08,5.971411145835575e-08,8.130878816644742e-94
effective_cnt,13,1.0,g,5.971411145835575e-08,6.181992505119012e-08,6.267051524942092e-97
effective_cnt,13,1.0,g,6.181992505119012e-08,6.400000000000006e-08,4.444681001365382e-100
effective_cnt,13,1.0,g,6.400000000000006e-08,6.625695512584827e-08,2.9008039806479166e-103
effective_cnt,13,1.0,g,6.625695512584827e-08,6.859350160232279e-08,1.7423869618855706e-106
effective_cnt,13,1.0,g,6.859350160232279e-08,7.101244621234216e-08,9.633107127876847e-110
effective_cnt,13,1.0,g,7.101244621234216e-08,7.351669471981024e-08,4.902639459874274e-113
effective_cnt,13,1.0,g,7.351669471981024e-08,7.610925536017421e-08,2.2971042985833106e-116
effective_cnt,13,1.0,g,7.610925536017421e-08,7.879324245407478e-08,9.909762598752512e-120
effective_cnt,13,1.0,g,7.879324245407478e-08,8.157188014843281e-08,3.936600611606293e-123
effective_cnt,13,1.0,g,8.157188014843281e-08,8.444850628946534e-08,1.4401178943280116e-126
effective_cnt,13,1.0,g,8.444850628946534e-08,8.742657643228132e-08,4.852165291871302e-130
effective_cnt,13,1.0,g,8.742657643228132e-08,9.050966799187817e-08,1.5058284713533582e-133
effective_cnt,13,1.0,g,9.050966799187817e-08,9.370148454052019e-08,4.304855825585057e-137
effective_cnt,13,1.0,g,9.370148454052019e-08,9.700586025666553e-08,1.1337701576041815e-140
effective_cnt,13,1.0,g,9.700586025666553e-08,1.0042676453078402e-07,2.751149366522495e-144
effective_cnt,13,1.0,g,1.0042676453078402e-07,1.0396830673359816e-07,6.1512705169632835e-148
effective_cnt,13,1.0,g,1.0396830673359816e-07,1.0763474115247556e-07,1.2674041210925137e-151
effective_cnt,13,1.0,g,1.0763474115247556e-07,1.1143047210190408e-07,2.406592322933612e-155
effective_cnt,13,1.0,g,1.1143047210190408e-07,1.1536005921418633e-07,4.211763130597946e-159
effective_cnt,13,1.0,g,1.1536005921418633e-07,1.1942822291671127e-07,6.794157714016257e-163
effective_cnt,13,1.0,g,1.1942822291671127e-07,1.2363985010238024e-07,1.0103067878135725e-166
effective_cnt,13,1.0,g,1.2363985010238024e-07,1.28e-07,1.385004023719536e-170
effective_cnt,13,2.0,g,1e-09,1.0352649238413784e-09,1.0752379834838772e+30
effective_cnt,13,2.0,g,1.0352649238413784e-09,1.071773462536295e-09,1.1230129631520894e+30
effective_cnt,13,2.0,g,1.071773462536295e-09,1.1095694720678432e-09,1.2267738020389783e+30
effective_cnt,13,2.0,g,1.1095694720678432e-09,1.1486983549970341e-09,1.3408580860198188e+30
effective_cnt,13,2.0,g,1.1486983549970341e-09,1.1892071150027212e-09,1.4664458571983018e+30
effective_cnt,13,2.0,g,1.1892071150027212e-09,1.2311444133449173e-09,1.604879519227773e+30
effective_cnt,13,2.0,g,1.2311444133449173e-09,1.2745606273192643e-09,1.7576910560683147e+30
effective_cnt,13,2.0,g,1.2745606273192643e-09,1.3195079107728923e-09,1.9266346976519944e+30
effective_cnt,13,2.0,g,1.3195079107728923e-09,1.3660402567543944e-09,2.113726289302021e+30
effective_cnt,13,2.0,g,1.3660402567543944e-09,1.4142135623730951e-09,2.3212909448763361e+30
effective_cnt,13,2.0,g,1.4142135623730951e-09,1.4640856959456267e-09,2.552020976358024e+30
effective_cnt,13,2.0,g,1.4640856959456267e-09,1.5157165665104007e-09,2.809046620818292e+30
effective_cnt,13,2.0,g,1.5157165665104007e-09,1.569168195793499e-09,3.096022762395971e+30
effective_cnt,13,2.0,g,1.569168195793499e-09,1.62450479271247e-09,3.4172357141082456e+30
effective_cnt,13,2.0,g,1.62450479271247e-09,1.6817928305074292e-09,3.7777352343468033e+30
effective_cnt,13,2.0,g,1.6817928305074292e-09,1.74110112659225e-09,4.183498369822279e+30
effective_cnt,13,2.0,g,1.74110112659225e-09,1.8025009252216637e-09,4.6416335157136674e+30
effective_cnt,13,2.0,g,1.8025009252216637e-09,1.866065983073612e-09,5.160635347492008e+30
effective_cnt,13,2.0,g,1.866065983073612e-09,1.93187265784969e-09,5.750704086412232e+30
effective_cnt,13,2.0,g,1.93187265784969e-09,2e-09,6.424145962433189e+30
effective_cnt,13,2.0,g,2e-09,2.070529847682757e-09,7.195875703948098e+30
effective_cnt,13,2.0,g,2.070529847682757e-09,2.14354692507259e-09,8.084046199502913e+30
effective_cnt,13,2.0,g,2.14354692507259e-09,2.219138944135687e-09,9.110834551281759e+30
effective_cnt,13,2.0,g,2.219138944135687e-09,2.2973967099940687e-09,1.0303416245256637e+31
effective_cnt,13,2.0,g,2.2973967099940687e-09,2.3784142300054427e-09,1.1695157383789974e+31
effective_cnt,13,2.0,g,2.3784142300054427e-09,2.462288826689835e-09,1.3327043612661377e+31
effective_cnt,13,2.0,g,2.462288826689835e-09,2.549121254638529e-09,1.5249333755888249e+31
effective_cnt,13,2.0,g,2.549121254638529e-09,2.6390158215457845e-09,1.7523358643439534e+31
effective_cnt,13,2.0,g,2.6390158215457845e-09,2.7320805135087893e-09,2.0223250457322758e+31
effective_cnt,13,2.0,g,2.7320805135087893e-09,2.8284271247461906e-09,2.34371335163601e+31
effective_cnt,13,2.0,g,2.8284271247461906e-09,2.9281713918912538e-09,2.7266851472981693e+31
effective_cnt,13,2.0,g,2.9281713918912538e-09,3.031433133020802e-09,3.1824527661002258e+31
effective_cnt,13,2.0,g,3.031433133020802e-09,3.1383363915869985e-09,3.7223003728082035e+31
effective_cnt,13,2.0,g,3.1383363915869985e-09,3.2490095854249403e-09,4.355535627989264e+31
effective_cnt,13,2.0,g,3.2490095854249403e-09,3.363585661014859e-09,5.0856358671099245e+31
effective_cnt,13,2.0,g,3.363585661014859e-09,3.4822022531845003e-09,5.903674573507574e+31
effective_cnt,13,2.0,g,3.4822022531845003e-09,3.605001850443328e-09,6.77818803787777e+31
effective_cnt,13,2.0,g,3.605001850443328e-09,3.732131966147225e-09,7.641590842406247e+31
